,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
38,-50,2413,2481,13.16,12.98,9.0,0.01,2017-02-16 10:15:00,2017-02-16 15:55:00,13.368911622045701,12.324353511817197,0 days 05:40:00
39,-50,2413,2481,13.16,12.98,9.0,0.01,2017-02-16 10:15:00,2017-02-16 15:55:00,13.368911622045701,12.742176755908599,0 days 05:40:00
40,-50,2484,2506,12.73,13.01,-13.83,-0.02,2017-02-17 09:40:00,2017-02-17 11:30:00,,11.623590559276774,0 days 01:50:00
41,-50,2484,2506,12.73,13.01,-13.83,-0.02,2017-02-17 09:40:00,2017-02-17 11:30:00,,12.176795279638387,0 days 01:50:00
42,50,2874,2905,14.54,15.16,31.15,0.04,2017-02-27 09:40:00,2017-02-27 12:15:00,14.213510173029256,15.162979653941486,0 days 02:35:00
43,50,2874,2949,14.54,15.19,32.5,0.04,2017-02-27 09:40:00,2017-02-27 15:55:00,14.213510173029256,15.795959307882972,0 days 06:15:00
44,50,2952,2955,15.31,14.95,-17.92,-0.02,2017-02-28 09:40:00,2017-02-28 09:55:00,,16.79365228714088,0 days 00:15:00
45,50,2952,2955,15.31,14.95,-17.92,-0.02,2017-02-28 09:40:00,2017-02-28 09:55:00,,16.05682614357044,0 days 00:15:00
46,-50,3118,3183,14.51,13.89,31.0,0.04,2017-03-02 10:30:00,2017-03-02 15:55:00,14.893142601734432,13.02742959306227,0 days 05:25:00
47,-50,3118,3183,14.51,13.89,31.0,0.04,2017-03-02 10:30:00,2017-03-02 15:55:00,14.893142601734432,13.773714796531134,0 days 05:25:00
48,-50,3186,3261,13.39,13.03,18.0,0.03,2017-03-03 09:40:00,2017-03-03 15:55:00,13.819391020751027,11.672435916995894,0 days 06:15:00
49,-50,3186,3261,13.39,13.03,18.0,0.03,2017-03-03 09:40:00,2017-03-03 15:55:00,13.819391020751027,12.531217958497948,0 days 06:15:00
50,-50,3275,3321,12.96,12.87,4.5,0.01,2017-03-06 10:35:00,2017-03-06 14:25:00,13.342858668400952,11.478565326396195,0 days 03:50:00
51,-50,3275,3321,12.96,12.87,4.5,0.01,2017-03-06 10:35:00,2017-03-06 14:25:00,13.342858668400952,12.224282663198098,0 days 03:50:00
52,-50,3403,3417,13.1,13.06,2.0,0.0,2017-03-07 14:45:00,2017-03-07 15:55:00,13.299497603063257,12.302009587746971,0 days 01:10:00
53,-50,3403,3417,13.1,13.06,2.0,0.0,2017-03-07 14:45:00,2017-03-07 15:55:00,13.299497603063257,12.701004793873485,0 days 01:10:00
54,50,3591,3651,13.57,13.9,16.5,0.02,2017-03-10 10:55:00,2017-03-10 15:55:00,13.303009951828724,14.637960192685107,0 days 05:00:00
55,50,3591,3651,13.57,13.9,16.5,0.02,2017-03-10 10:55:00,2017-03-10 15:55:00,13.303009951828724,14.103980096342553,0 days 05:00:00
56,50,3654,3727,14.52,14.26,-13.0,-0.02,2017-03-13 09:40:00,2017-03-13 15:45:00,14.068022737109226,16.327909051563093,0 days 06:05:00
57,50,3654,3727,14.52,14.26,-13.0,-0.02,2017-03-13 09:40:00,2017-03-13 15:45:00,14.068022737109226,15.423954525781546,0 days 06:05:00
58,50,3779,3807,14.08,14.08,0.0,0.0,2017-03-14 13:35:00,2017-03-14 15:55:00,13.85814154125533,14.96743383497868,0 days 02:20:00
59,50,3779,3807,14.08,14.08,0.0,0.0,2017-03-14 13:35:00,2017-03-14 15:55:00,13.85814154125533,14.52371691748934,0 days 02:20:00
60,-50,3812,3854,13.86,13.9,-2.0,-0.0,2017-03-15 09:50:00,2017-03-15 13:20:00,14.126652507829354,12.793389968682582,0 days 03:30:00
61,-50,3812,3854,13.86,13.9,-2.0,-0.0,2017-03-15 09:50:00,2017-03-15 13:20:00,14.126652507829354,13.326694984341291,0 days 03:30:00
62,-50,3889,3963,13.71,13.69,1.0,0.0,2017-03-16 09:45:00,2017-03-16 15:55:00,14.027834822537214,12.488660709851148,0 days 06:10:00
63,-50,3889,3963,13.71,13.69,1.0,0.0,2017-03-16 09:45:00,2017-03-16 15:55:00,14.027834822537214,13.104330354925574,0 days 06:10:00
64,50,4044,4051,13.67,14.11,21.8,0.03,2017-03-20 09:40:00,2017-03-20 10:15:00,13.4520291030619,14.1059417938762,0 days 00:35:00
65,50,4044,4119,13.67,14.4,36.5,0.05,2017-03-20 09:40:00,2017-03-20 15:55:00,13.4520291030619,14.5418835877524,0 days 06:15:00
66,50,4235,4275,13.92,14.08,8.0,0.01,2017-03-22 12:35:00,2017-03-22 15:55:00,13.668863629408493,14.924545482366026,0 days 03:20:00
67,50,4235,4275,13.92,14.08,8.0,0.01,2017-03-22 12:35:00,2017-03-22 15:55:00,13.668863629408493,14.422272741183013,0 days 03:20:00
68,50,4341,4343,13.98,13.94,-2.0,-0.0,2017-03-23 14:55:00,2017-03-23 15:05:00,13.855841820779137,14.476632716883454,0 days 00:10:00
69,50,4341,4343,13.98,13.94,-2.0,-0.0,2017-03-23 14:55:00,2017-03-23 15:05:00,13.855841820779137,14.228316358441727,0 days 00:10:00
70,50,4472,4509,13.68,13.7,1.0,0.0,2017-03-27 12:50:00,2017-03-27 15:55:00,13.49995027516629,14.400198899334839,0 days 03:05:00
71,50,4472,4509,13.68,13.7,1.0,0.0,2017-03-27 12:50:00,2017-03-27 15:55:00,13.49995027516629,14.04009944966742,0 days 03:05:00
72,-50,4538,4568,13.65,13.74,-4.5,-0.01,2017-03-28 11:50:00,2017-03-28 14:20:00,13.841297061866094,12.884811752535628,0 days 02:30:00
73,-50,4538,4568,13.65,13.74,-4.5,-0.01,2017-03-28 11:50:00,2017-03-28 14:20:00,13.841297061866094,13.267405876267814,0 days 02:30:00
