,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
65,50,7164,7236,137.91,137.94,1.5,0.0,2017-05-16 09:40:00,2017-05-16 15:40:00,137.22633920172532,139.24732159654937,0 days 06:00:00
66,50,7479,7507,137.5,139.17,83.51,0.01,2017-05-22 09:55:00,2017-05-22 12:15:00,136.6799288595233,139.17014228095337,0 days 02:20:00
67,50,7537,7551,138.87,138.95,4.0,0.0,2017-05-22 14:45:00,2017-05-22 15:55:00,138.49894847955034,139.58210304089937,0 days 01:10:00
68,50,7561,7629,139.31,139.54,11.5,0.0,2017-05-23 10:15:00,2017-05-23 15:55:00,138.3167402870166,141.2365194259668,0 days 05:40:00
69,50,7710,7785,142.12,142.93,40.5,0.01,2017-05-25 09:40:00,2017-05-25 15:55:00,141.3385092419443,143.71298151611137,0 days 06:15:00
70,-50,8028,8097,141.41,141.42,-0.5,-0.0,2017-06-01 10:10:00,2017-06-01 15:55:00,142.57921934537072,139.10156130925853,0 days 05:45:00
71,-50,8313,8316,143.86,144.01,-7.5,-0.0,2017-06-06 14:25:00,2017-06-06 14:40:00,144.13710564773683,143.27578870452632,0 days 00:15:00
72,-50,8321,8325,143.78,143.2,28.78,0.0,2017-06-06 15:05:00,2017-06-06 15:25:00,144.0828097041081,143.2043805917838,0 days 00:20:00
73,-50,8326,8331,143.12,143.08,2.0,0.0,2017-06-06 15:30:00,2017-06-06 15:55:00,143.51580060304266,142.26839879391466,0 days 00:25:00
74,-50,8336,8403,143.19,143.34,-7.5,-0.0,2017-06-07 09:50:00,2017-06-07 15:25:00,144.08645918028006,141.30708163943987,0 days 05:35:00
75,-50,8522,8532,141.55,139.36,109.29,0.02,2017-06-09 12:20:00,2017-06-09 13:10:00,142.65785895696004,139.36428208607992,0 days 00:50:00
76,-50,8533,8551,139.45,136.49,148.04,0.02,2017-06-09 13:15:00,2017-06-09 14:45:00,140.975449584404,136.48910083119196,0 days 01:30:00
77,-50,8568,8584,131.22,135.73,-225.35,-0.03,2017-06-12 09:40:00,2017-06-12 11:00:00,,122.23607249732413,0 days 01:20:00
78,-50,8775,8785,139.4,137.89,75.26,0.01,2017-06-14 13:55:00,2017-06-14 14:45:00,140.1376300909029,137.89473981819418,0 days 00:50:00
79,-50,8786,8799,138.03,138.32,-14.5,-0.0,2017-06-14 14:50:00,2017-06-14 15:55:00,139.39086228847518,135.18827542304967,0 days 01:05:00
80,-50,8802,8850,135.92,137.47,-77.5,-0.01,2017-06-15 09:40:00,2017-06-15 13:40:00,138.7627141340768,130.26457173184644,0 days 04:00:00
81,50,9036,9068,141.89,140.52,-68.37,-0.01,2017-06-20 09:40:00,2017-06-20 12:20:00,,144.53495296911984,0 days 02:40:00
82,50,9081,9093,141.25,140.35,-45.06,-0.01,2017-06-20 13:25:00,2017-06-20 14:25:00,,143.11242682828768,0 days 01:00:00
83,50,9099,9111,141.25,140.78,-23.5,-0.0,2017-06-20 14:55:00,2017-06-20 15:55:00,140.30307922797962,143.20384154404078,0 days 01:00:00
84,50,9114,9171,145.8,143.21,-129.5,-0.02,2017-06-21 09:40:00,2017-06-21 14:25:00,142.49106235247802,152.23787529504398,0 days 04:45:00
85,50,9179,9189,143.94,144.16,11.0,0.0,2017-06-21 15:05:00,2017-06-21 15:55:00,142.87773075205368,146.0945384958926,0 days 00:50:00
86,50,9192,9241,144.7,143.82,-44.0,-0.01,2017-06-22 09:40:00,2017-06-22 13:45:00,143.3274648278038,147.38507034439243,0 days 04:05:00
87,50,9245,9267,144.02,143.81,-10.5,-0.0,2017-06-22 14:05:00,2017-06-22 15:55:00,143.37182698634302,145.22634602731398,0 days 01:50:00
88,50,9286,9345,144.62,145.25,31.5,0.0,2017-06-23 11:00:00,2017-06-23 15:55:00,143.70308636532712,146.48382726934574,0 days 04:55:00
89,-50,9738,9783,140.7,138.09,130.5,0.02,2017-07-03 09:40:00,2017-07-03 14:10:00,141.86169119427296,138.16661761145406,0 days 04:30:00
90,-50,9784,9786,138.19,139.02,-41.3,-0.01,2017-07-03 14:35:00,2017-07-05 09:30:00,,136.23804016938507,1 days 18:55:00
91,50,9903,9936,141.12,140.45,-33.5,-0.0,2017-07-06 12:45:00,2017-07-06 15:30:00,140.12889514433897,143.04220971132204,0 days 02:45:00
92,50,10103,10121,143.51,142.41,-54.81,-0.01,2017-07-11 09:55:00,2017-07-11 11:25:00,,145.70250335869332,0 days 01:30:00
93,50,10170,10175,143.14,142.97,-8.5,-0.0,2017-07-11 15:30:00,2017-07-11 15:55:00,142.55809038420438,144.24381923159126,0 days 00:25:00
94,50,10189,10253,144.84,145.95,55.5,0.01,2017-07-12 10:35:00,2017-07-12 15:55:00,143.6895981984783,147.17080360304337,0 days 05:20:00
95,-50,10278,10289,145.28,145.76,-24.0,-0.0,2017-07-13 11:30:00,2017-07-13 12:25:00,146.31102069677203,143.09795860645596,0 days 00:55:00
96,-50,10296,10331,145.55,145.2,17.5,0.0,2017-07-13 13:00:00,2017-07-13 15:55:00,146.23629748347963,144.17740503304077,0 days 02:55:00
97,-50,10416,10451,145.61,146.2,-29.5,-0.0,2017-07-17 10:00:00,2017-07-17 12:55:00,146.48504471842347,143.94991056315303,0 days 02:55:00
98,50,10729,10780,149.89,149.49,-20.0,-0.0,2017-07-21 10:05:00,2017-07-21 14:20:00,148.7286048248555,152.15279035028902,0 days 04:15:00
99,50,10840,10852,149.74,149.46,-14.0,-0.0,2017-07-24 12:50:00,2017-07-24 13:50:00,149.0903286104342,150.9793427791316,0 days 01:00:00
100,-50,10880,10883,148.65,149.55,-44.75,-0.01,2017-07-25 09:40:00,2017-07-25 09:55:00,,146.67992751650863,0 days 00:15:00
101,-50,10891,10955,149.27,148.19,54.0,0.01,2017-07-25 10:35:00,2017-07-25 15:55:00,150.18493912022868,147.38012175954265,0 days 05:20:00
102,-50,11061,11075,149.0,147.27,86.39,0.01,2017-07-27 11:45:00,2017-07-27 12:55:00,149.81888544753875,147.2722291049225,0 days 01:10:00
103,-50,11076,11081,146.83,144.41,121.16,0.02,2017-07-27 13:00:00,2017-07-27 13:25:00,147.96663280187317,144.40673439625365,0 days 00:25:00
104,-50,11096,11111,145.31,146.14,-41.5,-0.01,2017-07-27 14:40:00,2017-07-27 15:55:00,147.25024508681594,141.3695098263681,0 days 01:15:00
105,-50,11192,11206,146.63,145.06,78.4,0.01,2017-07-31 09:40:00,2017-07-31 10:50:00,147.38401565842196,145.06196868315612,0 days 01:10:00
106,-50,11209,11261,145.48,146.36,-44.0,-0.01,2017-07-31 11:05:00,2017-07-31 15:25:00,146.66836407588184,143.1032718482363,0 days 04:20:00
107,-50,11351,11364,146.59,144.98,80.44,0.01,2017-08-02 09:55:00,2017-08-02 11:00:00,147.54437486689093,144.98125026621813,0 days 01:05:00
108,-50,11365,11399,144.71,146.23,-76.04,-0.01,2017-08-02 11:05:00,2017-08-02 13:55:00,,141.6684895839397,0 days 02:50:00
109,50,11426,11501,147.24,147.66,21.0,0.0,2017-08-03 09:40:00,2017-08-03 15:55:00,145.67619593125852,150.12760813748295,0 days 06:15:00
110,50,11768,11802,148.14,147.72,-21.0,-0.0,2017-08-09 12:10:00,2017-08-09 15:00:00,147.07215866183424,150.18568267633157,0 days 02:50:00
111,50,11918,11969,146.17,146.6,21.5,0.0,2017-08-11 11:40:00,2017-08-11 15:55:00,144.73433680949492,148.98132638101018,0 days 04:15:00
112,50,12000,12047,149.05,149.28,11.5,0.0,2017-08-14 12:00:00,2017-08-14 15:55:00,148.15212339258454,150.9057532148309,0 days 03:55:00
113,50,12063,12125,149.47,150.36,44.5,0.01,2017-08-15 10:45:00,2017-08-15 15:55:00,148.2164869073588,151.88702618528237,0 days 05:10:00
114,50,12143,12203,150.95,151.72,38.5,0.01,2017-08-16 10:55:00,2017-08-16 15:55:00,149.98318534611096,152.88362930777805,0 days 05:00:00
115,50,12390,12437,148.66,149.26,30.0,0.0,2017-08-21 12:00:00,2017-08-21 15:55:00,147.72759036847413,150.40481926305176,0 days 03:55:00
116,50,12443,12515,151.42,152.43,50.5,0.01,2017-08-22 09:55:00,2017-08-22 15:55:00,150.20908513111445,153.84182973777106,0 days 06:00:00
117,50,12580,12593,151.71,151.38,-16.5,-0.0,2017-08-23 14:50:00,2017-08-23 15:55:00,151.0491465844484,152.97170683110318,0 days 01:05:00
118,50,12650,12671,150.68,150.76,4.0,0.0,2017-08-24 14:10:00,2017-08-24 15:55:00,149.85106433021747,152.27787133956505,0 days 01:45:00
119,50,13400,13445,155.41,155.24,-8.5,-0.0,2017-09-08 11:40:00,2017-09-08 15:25:00,154.3764162283571,157.50716754328576,0 days 03:45:00
120,-50,13536,13602,156.31,155.87,22.0,0.0,2017-09-12 10:00:00,2017-09-12 15:30:00,157.5079343075115,154.30413138497698,0 days 05:30:00
121,-50,13623,13626,155.74,155.85,-5.5,-0.0,2017-09-13 10:45:00,2017-09-13 11:00:00,156.65125240080383,153.7974951983923,0 days 00:15:00
122,-50,13642,13650,155.69,155.91,-11.0,-0.0,2017-09-13 12:20:00,2017-09-13 13:00:00,156.439386683046,154.25122663390803,0 days 00:40:00
123,-50,13688,13699,154.77,155.73,-47.89,-0.01,2017-09-14 09:40:00,2017-09-14 10:35:00,,152.82437389626187,0 days 00:55:00
124,-50,13718,13763,155.52,154.95,28.5,0.0,2017-09-14 12:10:00,2017-09-14 15:55:00,156.21712547704726,154.1257490459055,0 days 03:45:00
125,-50,13777,13780,154.01,155.1,-54.64,-0.01,2017-09-15 10:35:00,2017-09-15 10:50:00,,151.8244047344877,0 days 00:15:00
126,-50,13796,13841,154.49,154.57,-4.0,-0.0,2017-09-15 12:10:00,2017-09-15 15:55:00,155.45515911991342,152.5596817601732,0 days 03:45:00
127,-50,14000,14075,149.68,150.1,-21.0,-0.0,2017-09-20 09:40:00,2017-09-20 15:55:00,153.18742065330414,142.84515869339174,0 days 06:15:00
