,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
61,50,7011,7083,158.96,160.73,88.5,0.01,2017-05-12 09:55:00,2017-05-12 15:55:00,157.78478814918563,161.34042370162874,0 days 06:00:00
62,50,7106,7125,161.31,160.22,-54.5,-0.01,2017-05-15 11:20:00,2017-05-15 12:55:00,159.9483788399466,164.06324232010678,0 days 01:35:00
63,50,7333,7349,156.47,154.71,-88.0,-0.01,2017-05-18 10:45:00,2017-05-18 12:05:00,154.2592040120819,160.83159197583615,0 days 01:20:00
64,50,7369,7395,155.83,155.95,6.0,0.0,2017-05-18 13:45:00,2017-05-18 15:55:00,154.62230888294906,158.21538223410187,0 days 02:10:00
65,-50,7484,7507,156.67,157.44,-38.5,-0.0,2017-05-22 10:20:00,2017-05-22 12:15:00,158.07647680908613,153.82704638182773,0 days 01:55:00
66,-50,7512,7551,157.12,157.24,-6.0,-0.0,2017-05-22 12:40:00,2017-05-22 15:55:00,157.895971437536,155.47805712492803,0 days 03:15:00
67,-50,7656,7707,157.35,157.83,-24.0,-0.0,2017-05-24 11:40:00,2017-05-24 15:55:00,158.35509220805196,155.3098155838961,0 days 04:15:00
68,-50,7790,7863,161.66,162.49,-41.5,-0.01,2017-05-26 09:50:00,2017-05-26 15:55:00,163.59925879866785,157.90148240266427,0 days 06:05:00
69,50,7988,7998,162.56,162.33,-11.5,-0.0,2017-05-31 13:20:00,2017-05-31 14:10:00,161.45169340988647,164.80661318022703,0 days 00:50:00
70,50,8012,8019,162.9,162.78,-6.0,-0.0,2017-05-31 15:20:00,2017-05-31 15:55:00,161.92788740244788,164.84422519510426,0 days 00:35:00
71,-50,8033,8077,162.21,162.54,-16.5,-0.0,2017-06-01 10:35:00,2017-06-01 14:15:00,163.94529109180144,158.76941781639712,0 days 03:40:00
72,-50,8084,8093,162.24,162.5,-13.0,-0.0,2017-06-01 14:50:00,2017-06-01 15:35:00,162.83711989626408,161.0157602074718,0 days 00:45:00
73,-50,8335,8353,165.12,166.15,-51.5,-0.01,2017-06-07 09:45:00,2017-06-07 11:15:00,166.83850317792417,161.68299364415168,0 days 01:30:00
74,-50,8368,8409,165.52,165.71,-9.5,-0.0,2017-06-07 12:30:00,2017-06-07 15:55:00,166.50587294265657,163.51825411468684,0 days 03:25:00
75,50,8415,8419,165.56,165.3,-13.0,-0.0,2017-06-08 09:55:00,2017-06-08 10:15:00,164.0673334534613,168.6653330930774,0 days 00:20:00
76,50,8453,8470,165.75,165.03,-36.0,-0.0,2017-06-08 13:05:00,2017-06-08 14:30:00,164.6947472057489,167.77050558850217,0 days 01:25:00
77,50,8483,8487,165.56,165.89,16.5,0.0,2017-06-08 15:35:00,2017-06-08 15:55:00,164.8929142366606,166.8941715266788,0 days 00:20:00
78,-50,8507,8520,165.23,162.9,116.45,0.01,2017-06-09 11:05:00,2017-06-09 12:10:00,166.39447690523644,162.90104618952708,0 days 01:05:00
79,-50,8521,8532,162.84,159.98,142.86,0.02,2017-06-09 12:15:00,2017-06-09 13:10:00,164.2085695320385,159.98286093592304,0 days 00:55:00
80,-50,8533,8551,159.97,155.51,223.09,0.03,2017-06-09 13:15:00,2017-06-09 14:45:00,162.21590380621856,155.50819238756284,0 days 01:30:00
81,-50,8568,8643,152.48,150.89,79.5,0.01,2017-06-12 09:40:00,2017-06-12 15:55:00,158.37660817657343,140.74678364685315,0 days 06:15:00
82,-50,8665,8686,151.54,152.54,-50.0,-0.01,2017-06-13 11:15:00,2017-06-13 13:00:00,154.68445696104683,145.13108607790633,0 days 01:45:00
83,-50,8701,8710,152.0,152.59,-29.5,-0.0,2017-06-13 14:15:00,2017-06-13 15:00:00,153.48499918506354,149.0300016298729,0 days 00:45:00
84,-50,8770,8790,153.3,150.6,134.88,0.02,2017-06-14 13:30:00,2017-06-14 15:10:00,154.72382218443354,150.6023556311329,0 days 01:40:00
85,-50,8791,8799,150.57,152.26,-84.5,-0.01,2017-06-14 15:15:00,2017-06-14 15:55:00,153.04344871235241,145.6531025752952,0 days 00:40:00
