,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
67,50,4114,4119,81.85,81.94,4.5,0.0,2017-03-20 15:30:00,2017-03-20 15:55:00,81.64565699201324,82.28868601597351,0 days 00:25:00
68,50,4122,4135,82.28,81.94,-17.15,-0.0,2017-03-21 09:40:00,2017-03-21 10:45:00,,83.60225819419271,0 days 01:05:00
69,50,4122,4135,82.28,81.94,-17.15,-0.0,2017-03-21 09:40:00,2017-03-21 10:45:00,,82.93612909709636,0 days 01:05:00
70,50,4152,4167,81.99,81.78,-10.5,-0.0,2017-03-21 12:10:00,2017-03-21 13:25:00,81.49682610274671,83.96269558901314,0 days 01:15:00
71,50,4152,4167,81.99,81.78,-10.5,-0.0,2017-03-21 12:10:00,2017-03-21 13:25:00,81.49682610274671,82.97634779450657,0 days 01:15:00
72,50,4182,4197,82.01,81.83,-9.0,-0.0,2017-03-21 14:40:00,2017-03-21 15:55:00,81.56560852524852,83.78756589900594,0 days 01:15:00
73,50,4182,4197,82.01,81.83,-9.0,-0.0,2017-03-21 14:40:00,2017-03-21 15:55:00,81.56560852524852,82.89878294950297,0 days 01:15:00
74,50,4250,4275,81.74,81.85,5.5,0.0,2017-03-22 13:50:00,2017-03-22 15:55:00,81.36522556577262,83.2390977369095,0 days 02:05:00
75,50,4250,4275,81.74,81.85,5.5,0.0,2017-03-22 13:50:00,2017-03-22 15:55:00,81.36522556577262,82.48954886845475,0 days 02:05:00
76,50,4301,4347,82.18,81.83,-17.5,-0.0,2017-03-23 11:35:00,2017-03-23 15:25:00,,83.6298108784078,0 days 03:50:00
77,50,4301,4347,82.18,81.83,-17.5,-0.0,2017-03-23 11:35:00,2017-03-23 15:25:00,,82.9099054392039,0 days 03:50:00
78,50,4670,4683,82.2,82.96,37.89,0.01,2017-03-30 09:50:00,2017-03-30 10:55:00,81.82107973957439,82.95784052085124,0 days 01:05:00
79,50,4670,4743,82.2,83.59,69.5,0.02,2017-03-30 09:50:00,2017-03-30 15:55:00,81.82107973957439,83.71568104170247,0 days 06:05:00
80,50,4986,4997,83.49,82.93,-27.79,-0.01,2017-04-05 10:10:00,2017-04-05 11:05:00,,85.71301887663513,0 days 00:55:00
81,50,4986,4997,83.49,82.93,-27.79,-0.01,2017-04-05 10:10:00,2017-04-05 11:05:00,,84.60150943831756,0 days 00:55:00
82,50,5007,5050,83.06,82.77,-14.5,-0.0,2017-04-05 11:55:00,2017-04-05 15:30:00,82.5580022722047,85.11799091118115,0 days 03:35:00
83,50,5007,5050,83.06,82.77,-14.5,-0.0,2017-04-05 11:55:00,2017-04-05 15:30:00,82.5580022722047,84.09399545559057,0 days 03:35:00
84,50,5136,5138,83.3,82.82,-24.15,-0.01,2017-04-07 09:40:00,2017-04-07 09:50:00,,85.23226959315939,0 days 00:10:00
85,50,5136,5138,83.3,82.82,-24.15,-0.01,2017-04-07 09:40:00,2017-04-07 09:50:00,,84.26613479657969,0 days 00:10:00
86,50,5178,5200,83.05,82.82,-11.5,-0.0,2017-04-07 13:10:00,2017-04-07 15:00:00,82.7745278104404,84.2018887582384,0 days 01:50:00
87,50,5178,5200,83.05,82.82,-11.5,-0.0,2017-04-07 13:10:00,2017-04-07 15:00:00,82.7745278104404,83.6309443791192,0 days 01:50:00
88,50,5226,5289,83.34,83.13,-10.5,-0.0,2017-04-10 10:40:00,2017-04-10 15:55:00,82.92801356217798,84.9879457512881,0 days 05:15:00
89,50,5226,5289,83.34,83.13,-10.5,-0.0,2017-04-10 10:40:00,2017-04-10 15:55:00,82.92801356217798,84.16397287564405,0 days 05:15:00
90,50,5350,5367,82.92,82.87,-2.5,-0.0,2017-04-11 14:30:00,2017-04-11 15:55:00,82.58198815763802,84.32204736944794,0 days 01:25:00
91,50,5350,5367,82.92,82.87,-2.5,-0.0,2017-04-11 14:30:00,2017-04-11 15:55:00,82.58198815763802,83.62602368472398,0 days 01:25:00
92,50,5370,5399,82.96,82.7,-13.0,-0.0,2017-04-12 09:40:00,2017-04-12 12:05:00,82.54497067935877,84.57011728256494,0 days 02:25:00
93,50,5370,5399,82.96,82.7,-13.0,-0.0,2017-04-12 09:40:00,2017-04-12 12:05:00,82.54497067935877,83.76005864128247,0 days 02:25:00
94,-50,5526,5601,81.75,81.5,12.5,0.0,2017-04-17 09:40:00,2017-04-17 15:55:00,82.2301755710367,79.82929771585322,0 days 06:15:00
95,-50,5526,5601,81.75,81.5,12.5,0.0,2017-04-17 09:40:00,2017-04-17 15:55:00,82.2301755710367,80.78964885792661,0 days 06:15:00
96,-50,5604,5608,81.24,81.64,-19.9,-0.0,2017-04-18 09:40:00,2017-04-18 10:00:00,,79.64783728876266,0 days 00:20:00
97,-50,5604,5608,81.24,81.64,-19.9,-0.0,2017-04-18 09:40:00,2017-04-18 10:00:00,,80.44391864438133,0 days 00:20:00
98,-50,5629,5663,81.22,81.49,-13.5,-0.0,2017-04-18 11:45:00,2017-04-18 14:35:00,81.5872049049441,79.70118038022356,0 days 02:50:00
99,-50,5629,5663,81.22,81.49,-13.5,-0.0,2017-04-18 11:45:00,2017-04-18 14:35:00,81.5872049049441,80.45559019011178,0 days 02:50:00
100,-50,5669,5679,81.28,81.17,5.5,0.0,2017-04-18 15:05:00,2017-04-18 15:55:00,81.58325157428165,80.01699370287339,0 days 00:50:00
101,-50,5669,5679,81.28,81.17,5.5,0.0,2017-04-18 15:05:00,2017-04-18 15:55:00,81.58325157428165,80.6434968514367,0 days 00:50:00
102,-50,5684,5744,81.29,80.37,46.12,0.01,2017-04-19 09:50:00,2017-04-19 14:50:00,81.73618863816617,80.36762272366767,0 days 05:00:00
103,-50,5684,5757,81.29,80.38,45.5,0.01,2017-04-19 09:50:00,2017-04-19 15:55:00,81.73618863816617,79.45524544733533,0 days 06:05:00
104,-50,5838,5899,80.85,80.94,-4.5,-0.0,2017-04-21 09:40:00,2017-04-21 14:45:00,81.3094970637507,78.96201174499723,0 days 05:05:00
105,-50,5838,5899,80.85,80.94,-4.5,-0.0,2017-04-21 09:40:00,2017-04-21 14:45:00,81.3094970637507,79.90100587249862,0 days 05:05:00
106,-50,5906,5913,80.76,80.86,-5.0,-0.0,2017-04-21 15:20:00,2017-04-21 15:55:00,81.06024240744307,79.55903037022775,0 days 00:35:00
107,-50,5906,5913,80.76,80.86,-5.0,-0.0,2017-04-21 15:20:00,2017-04-21 15:55:00,81.06024240744307,80.15951518511388,0 days 00:35:00
108,-50,6132,6147,81.69,81.47,11.0,0.0,2017-04-26 14:40:00,2017-04-26 15:55:00,82.12979586471086,79.93081654115656,0 days 01:15:00
109,-50,6132,6147,81.69,81.47,11.0,0.0,2017-04-26 14:40:00,2017-04-26 15:55:00,82.12979586471086,80.81040827057828,0 days 01:15:00
110,-50,6150,6225,81.12,81.29,-8.5,-0.0,2017-04-27 09:40:00,2017-04-27 15:55:00,81.60177968211619,79.24288127153523,0 days 06:15:00
111,-50,6150,6225,81.12,81.29,-8.5,-0.0,2017-04-27 09:40:00,2017-04-27 15:55:00,81.60177968211619,80.18644063576761,0 days 06:15:00
112,50,6470,6537,82.36,82.84,24.0,0.01,2017-05-03 10:20:00,2017-05-03 15:55:00,81.87614629698498,84.29541481206006,0 days 05:35:00
113,50,6470,6537,82.36,82.84,24.0,0.01,2017-05-03 10:20:00,2017-05-03 15:55:00,81.87614629698498,83.32770740603003,0 days 05:35:00
114,-50,6653,6672,81.78,81.92,-7.0,-0.0,2017-05-05 12:35:00,2017-05-05 14:10:00,82.11466662927414,80.39133348290342,0 days 01:35:00
115,-50,6653,6672,81.78,81.92,-7.0,-0.0,2017-05-05 12:35:00,2017-05-05 14:10:00,82.11466662927414,81.08066674145171,0 days 01:35:00
116,-50,6852,6862,81.74,82.16,-21.15,-0.01,2017-05-10 09:40:00,2017-05-10 10:30:00,,80.09779064750899,0 days 00:50:00
117,-50,6852,6862,81.74,82.16,-21.15,-0.01,2017-05-10 09:40:00,2017-05-10 10:30:00,,80.9238953237545,0 days 00:50:00
118,-50,6881,6927,82.11,81.87,12.0,0.0,2017-05-10 12:05:00,2017-05-10 15:55:00,82.51160032863864,80.50359868544545,0 days 03:50:00
119,-50,6881,6927,82.11,81.87,12.0,0.0,2017-05-10 12:05:00,2017-05-10 15:55:00,82.51160032863864,81.30679934272273,0 days 03:50:00
120,50,6931,7005,82.36,82.58,11.0,0.0,2017-05-11 09:45:00,2017-05-11 15:55:00,81.90071192212844,84.24715231148627,0 days 06:10:00
121,50,6931,7005,82.36,82.58,11.0,0.0,2017-05-11 09:45:00,2017-05-11 15:55:00,81.90071192212844,83.30857615574314,0 days 06:10:00
122,50,7009,7021,82.64,82.4,-12.0,-0.0,2017-05-12 09:45:00,2017-05-12 10:45:00,82.2482163855963,84.20713445761483,0 days 01:00:00
123,50,7009,7021,82.64,82.4,-12.0,-0.0,2017-05-12 09:45:00,2017-05-12 10:45:00,82.2482163855963,83.42356722880741,0 days 01:00:00
124,50,7027,7047,82.57,82.39,-9.0,-0.0,2017-05-12 11:15:00,2017-05-12 12:55:00,82.19584392458097,84.11662430167611,0 days 01:40:00
125,50,7027,7047,82.57,82.39,-9.0,-0.0,2017-05-12 11:15:00,2017-05-12 12:55:00,82.19584392458097,83.34831215083805,0 days 01:40:00
126,50,7264,7298,82.92,82.47,-22.5,-0.01,2017-05-17 11:30:00,2017-05-17 14:20:00,82.2691547839232,85.52338086430721,0 days 02:50:00
127,50,7264,7298,82.92,82.47,-22.5,-0.01,2017-05-17 11:30:00,2017-05-17 14:20:00,82.2691547839232,84.22169043215361,0 days 02:50:00
128,-50,7632,7707,82.31,82.26,2.5,0.0,2017-05-24 09:40:00,2017-05-24 15:55:00,82.67617851344798,80.8452859462081,0 days 06:15:00
129,-50,7632,7707,82.31,82.26,2.5,0.0,2017-05-24 09:40:00,2017-05-24 15:55:00,82.67617851344798,81.57764297310405,0 days 06:15:00
130,-50,7735,7785,81.92,81.69,11.5,0.0,2017-05-25 11:45:00,2017-05-25 15:55:00,82.5072777330254,79.62088906789842,0 days 04:10:00
